19904, 6181
46271, 739
39733, 12286
56648, 2172
36565, 6996
50572, 1609
26622, 16703
37965, 12141
894, 9718
47155, 3
57295, 11260
53782, 16709
13673, 13736
33567, 18388
9077, 3254
57420, 3283
39955, 16108
28392, 3004
21528, 9430
16222, 3179
25285, 801
55060, 11355
11779, 1315
41421, 13552
13082, 6172
55163, 5615
55968, 19268
23362, 3239
53488, 16954
35235, 10588
50882, 7541
54726, 13396
40871, 6533
3632, 14055
49340, 9976
1158, 14642
51440, 7231
33595, 18755
19820, 12033
13840, 15266
27619, 10488
15700, 6164
27306, 3305
48873, 19030
20424, 8290
54717, 16737
31167, 19417
48774, 8126
37912, 7730
53133, 928
17198, 19420
16928, 5507
37789, 7713
39995, 1564
55688, 12276
39039, 3595
39022, 18276
40217, 5691
8706, 17451
44925, 17153
18432, 13473
50725, 11707
12254, 9067
9139, 16030
42654, 11051
21838, 7115
6158, 9371
29645, 1112
13114, 15119
29504, 17805
18917, 19087
39231, 16370
36104, 10439
9500, 10141
51475, 17845
30816, 4387
35984, 15209
38643, 13826
10058, 4591
48688, 18990
9510, 3571
57841, 19183
59586, 17727
26613, 6104
8864, 14123
3581, 17046
28479, 12795
52102, 9495
46172, 2201
53798, 10462
23913, 19460
22115, 19475
45242, 12589
50624, 2193
3209, 19555
37058, 2957
44339, 10051
30512, 10898
20337, 10018
57857, 3083
23844, 2513
39643, 10865
27172, 5303
10040, 3910
43968, 16337
33687, 18885
8435, 13811
20837, 5455
23202, 5928
23004, 2382
19368, 3598
48352, 13407
48256, 1821
11402, 17267
13187, 4966
47818, 14588
29290, 17796
32466, 13442
48732, 11375
4625, 9664
807, 18942
14962, 4338
58420, 5095
46419, 12306
7961, 11848
5300, 7056
47566, 15316
2337, 1833
19699, 2623
33520, 15446
10508, 4646
20619, 11974
433, 10968
36512, 18960
18746, 13615
53849, 16241
21922, 14026
7281, 10520
57297, 16901
16760, 3361
26698, 7693
40615, 13652
3029, 12182
11691, 2525
13633, 8366
49079, 10409
35485, 6722
56264, 12319
23207, 13651
33762, 2833
18346, 4118
30645, 3745
51083, 114
812, 5090
38330, 5336
4111, 8419
20471, 5803
1704, 10577
38798, 17398
31642, 18058
29756, 7246
37217, 19095
14334, 11319
42714, 11126
43875, 12439
58348, 14736
51954, 14914
16998, 1274
13769, 13242
59857, 9914
54115, 6223
28547, 6804
29428, 16171
27497, 6874
52171, 17524
54691, 647
5073, 15688
33027, 10282
27997, 5497
5248, 15760
389, 4883
50610, 322
55100, 15720
12061, 6914
51739, 14196
27650, 12350
37028, 3113
3955, 6316
20916, 14640
2526, 17453
27526, 1380
19257, 7645
9812, 3972
15222, 13078
47197, 6265
59034, 2231
54017, 15806
25791, 7811
36752, 17372
50860, 13913
6045, 293
23146, 14090
18616, 13205
23992, 11309
34592, 11953
39757, 10073
51577, 2907
5111, 8628
36712, 8510
21981, 5142
31633, 182
1253, 3005
37211, 7780
17588, 19500
16180, 10906
27935, 16007
31721, 17639
38400, 4473
20983, 12653
42467, 11226
9402, 510
22007, 16179
23463, 9308
56213, 14929
35723, 13811
44109, 13077
10288, 11549
45957, 9472
2039, 6909
41923, 16980
35894, 4440
41839, 5138
34025, 11486
35684, 14688
15242, 19816
4991, 13479
52079, 1612
3470, 16758
29628, 19797
43208, 2104
51944, 8765
58550, 16397
34650, 4643
49072, 5512
12784, 82
21144, 8892
36040, 11234
56714, 11148
23, 3078
29456, 4108
16747, 10914
15299, 13960
21223, 12130
56933, 19914
36919, 11206
40110, 9108
16235, 14371
1654, 3482
14499, 9842
11116, 7587
42947, 12309
56946, 7968
13054, 11171
57385, 5740
36625, 13283
44389, 9038
26707, 11078
14097, 5658
56317, 11792
41314, 11970
20769, 16107
30839, 2575
7305, 11391
42414, 906
56438, 7633
24514, 18641
16338, 8288
56829, 10249
55804, 12230
13451, 16569
56502, 4628
18267, 12639
14968, 14886
39608, 18020
44509, 1929
58546, 14337
59992, 10075
10797, 10003
14072, 16095
54947, 3158
44656, 18747
3742, 17091
15007, 9218
10769, 15302
2796, 9804
13042, 17373
26927, 18747
13128, 19973
1846, 14140
106, 16805
25990, 9987
14071, 11583
52646, 17490
19554, 5300
46826, 8745
13278, 18871
49488, 12760
32210, 14491
57285, 5676
1739, 11426
48547, 8736
9860, 1511
34710, 1452
2664, 17169
23931, 7042
25125, 7593
32808, 2310
12689, 15124
9328, 13080
22087, 11554
16703, 6191
49530, 17214
39391, 15966
15974, 1807
5660, 10476
42170, 1923
2170, 7580
48367, 10131
49763, 5945
24394, 9792
39520, 13921
49703, 2275
11553, 4137
42849, 14807
20986, 15939
12812, 7886
5180, 16574
29178, 5610
1873, 15478
11280, 1836
37637, 8902
59144, 3898
46202, 14079
29626, 395
52271, 8886
41444, 16508
8532, 3712
48675, 1946
13928, 258
49542, 18665
33426, 16494
59236, 4124
26997, 19695
3926, 14131
599, 14597
44872, 6501
47557, 1572
51458, 11437
31976, 11483
13894, 7410
15542, 5020
46208, 6965
26616, 3485
56761, 18465
21208, 15564
6933, 12559
11427, 1625
43085, 1520
7266, 16455
45501, 2829
3651, 2733
39580, 9324
57679, 10522
5492, 11286
5638, 16913
20066, 9834
7572, 10666
49846, 1207
27771, 12305
54323, 9444
45755, 2164
41660, 5772
2927, 2761
51619, 19696
17396, 15642
36519, 11008
58617, 9392
11120, 8541
58798, 7101
9370, 9171
5581, 17883
36772, 19076
12968, 13204
39895, 11367
35537, 12622
1983, 16534
8749, 9036
11257, 7472
59017, 11646
39407, 11755
7490, 7998
7891, 19938
22786, 10477
56853, 9322
29297, 9732
43095, 5708
40168, 9673
43861, 3879
4723, 804
20782, 19465
15287, 4567
3190, 5279
34704, 12519
29613, 9528
11700, 7765
56376, 694
2176, 8607
53336, 5658
45848, 18982
22694, 5948
17228, 3160
31389, 13920
6964, 10442
7471, 12638
56677, 991
54321, 17702
54539, 18122
49505, 14783
56274, 15977
20945, 19846
10814, 3719
14876, 16733
32703, 10337
57174, 7832
15652, 1863
35078, 19653
46420, 6929
48676, 19196
48742, 19310
37106, 14659
27219, 15596
24541, 1353
40115, 12985
56739, 4386
16069, 121
31581, 7503
51906, 8268
5937, 11676
6812, 12167
52130, 10907
54729, 2808
8108, 13072
4506, 17033
42352, 15737
18246, 5590
56318, 18582
32327, 3545
29665, 19628
4918, 14556
3762, 8439
57898, 12118
36208, 17934
19330, 14562
4865, 2489
24094, 8857
3263, 19816
59868, 19667
14398, 12384
52762, 13245
56961, 3239
52861, 15697
34522, 13892
40522, 14917
37121, 9625
10287, 5477
54276, 1638
23367, 12706
29004, 881
1317, 530
9728, 7311
796, 2843
20960, 15316
34653, 3961
33694, 14464
23782, 16915
55763, 10015
30225, 2176
23979, 982
48341, 16838
56170, 1993
48034, 8827
2959, 11565
7480, 5036
28115, 2313
36970, 6227
40084, 3064
35403, 15297
49802, 3953
47152, 12903
57975, 7033
54167, 19942
29210, 9670
51964, 5265
1397, 999
57380, 13218
33364, 15327
2280, 11620
26687, 749
41269, 19133
8050, 596
36450, 1384
59489, 10512
47767, 8755
15102, 15253
27729, 19601
57238, 14065
13880, 1828
47079, 18731
15710, 10262
47030, 14171
11996, 5551
27688, 2163
18158, 13478
32546, 18917
18354, 9593
52038, 12303
8386, 5503
40814, 16469
58775, 1826
40913, 14182
11435, 11822
53672, 979
6123, 15038
1154, 2055
29757, 9654
3655, 1343
38564, 16990
25476, 17074
52870, 2628
29779, 318
1826, 15219
46052, 2941
45061, 18044
12834, 5060
41563, 13136
29948, 12480
26282, 1902
56605, 6623
15712, 9467
1074, 4675
13484, 15497
6118, 17256
29418, 6910
32218, 2413
51788, 1129
313, 9701
35520, 6850
14600, 6220
29974, 10262
50378, 6662
52750, 11244
5861, 15236
31593, 8447
39013, 4969
24574, 638
15621, 10515
28801, 7452
58462, 14152
37781, 9849
21319, 8206
38582, 17440
37402, 1627
43523, 19649
30175, 6779
57509, 16993
44173, 3173
41105, 8207
21665, 4465
26753, 7637
55546, 2773
55972, 8922
16257, 9804
56411, 12003
38839, 3391
11044, 2800
16218, 15137
25493, 5987
44574, 15370
53016, 17284
5721, 17589
38485, 18447
40709, 13176
57009, 19294
7203, 17028
17911, 13525
5796, 14390
55373, 11651
9494, 1338
7218, 3776
9191, 4562
47342, 8040
40644, 16978
37836, 14968
46234, 10294
27074, 7920
29155, 8954
17548, 4698
46692, 12376
19514, 17917
54350, 6243
4817, 6497
56833, 10026
56928, 988
41381, 2672
43730, 10475
13174, 17482
37530, 4899
49933, 2570
26843, 2404
51450, 11864
40200, 4891
19056, 16004
24213, 15328
19666, 8757
35597, 12466
40112, 10456
33850, 1921
42668, 12825
45417, 1305
34989, 9944
49778, 3048
43204, 8368
33154, 19030
41003, 519
52169, 16568
56432, 12360
7105, 4621
4529, 4459
46020, 11356
31533, 1984
54422, 5716
9138, 12118
20678, 12708
37211, 9940
14523, 5916
17431, 19558
34741, 16611
5477, 837
43624, 7004
58567, 232
27708, 7616
35448, 8843
58550, 14466
49659, 13223
19002, 11382
2537, 14551
44249, 14471
25551, 13183
40518, 3429
6912, 19113
50571, 6551
20445, 13637
39079, 17306
15592, 18181
5059, 8838
10326, 3591
15803, 7843
38374, 15720
55135, 7773
15112, 17952
7489, 9667
57026, 4675
12712, 4632
12380, 10860
24838, 8949
28442, 10516
59400, 13231
9417, 12622
16696, 10249
21430, 8721
9800, 8907
29599, 3502
5068, 19384
9568, 1884
30600, 18568
20891, 15453
36207, 9109
8517, 14803
20185, 15211
32936, 12570
718, 17446
37177, 19549
49107, 16718
50863, 2169
538, 18761
2482, 18955
42558, 8434
42568, 530
27314, 10352
37959, 7079
57505, 1520
44998, 15663
22116, 7916
7324, 3030
28061, 17611
36127, 9542
18609, 8363
33548, 13919
27902, 1943
17043, 7931
35405, 14573
42686, 513
30074, 16193
9288, 4310
10861, 19400
55473, 17997
55038, 14332
27129, 16694
54368, 16346
37700, 4984
51713, 8034
51253, 12468
30488, 9311
12123, 8778
1421, 12295
11498, 6978
5693, 15844
50788, 15122
31605, 5890
41869, 8912
5872, 17469
26875, 18880
39880, 13566
47922, 10309
5382, 19655
7079, 6842
15182, 14641
33525, 7764
29783, 9185
38122, 14195
20213, 11569
36240, 16982
3335, 7983
19356, 18036
52220, 12756
27457, 2665
20306, 17287
23039, 1609
26222, 19589
13294, 17638
33510, 19846
50220, 19918
31748, 17346
6241, 19415
7445, 18155
17570, 19151
59080, 13176
43271, 8462
51871, 4444
27122, 16712
53413, 5507
52261, 18323
4800, 2433
47444, 1191
56795, 9358
7920, 16644
54897, 862
41326, 7787
22035, 1027
36240, 5574
37555, 6136
56, 19737
22189, 3009
48220, 3708
43477, 6671
38291, 5480
24683, 18379
31794, 2575
40975, 16109
19652, 12529
54734, 4810
55604, 7622
17009, 6944
46448, 11985
57720, 5320
47475, 12294
18660, 10174
44699, 11651
12431, 11165
5305, 15392
4234, 2472
4585, 7198
29646, 9455
35751, 5828
3015, 10842
47766, 17928
22063, 3907
58815, 5177
430, 17003
59982, 10359
50743, 11372
32, 7851
59342, 13641
9773, 15560
35379, 3853
33781, 14514
53438, 19389
43915, 8525
21365, 17967
52431, 10878
4211, 10271
9018, 6297
34875, 2438
53826, 11981
16930, 19825
30267, 4407
26421, 12452
11281, 5785
33292, 17700
55796, 5032
53547, 3503
40256, 15610
19110, 18199
52046, 16553
4568, 18156
59964, 8689
9916, 7786
45731, 17967
30459, 11378
52853, 6174
38224, 19149
12998, 19160
53757, 7538
2929, 5102
52794, 18758
42184, 3716
46680, 6635
17151, 19748
16707, 4201
51632, 15506
56563, 5400
56827, 6978
14198, 13471
11453, 15364
34683, 1671
7157, 2583
51201, 5209
21621, 654
5729, 7497
38684, 8360
55673, 14319
33340, 10699
21685, 19144
50872, 18712
33475, 3833
4692, 17011
5828, 8644
3360, 11175
28912, 6968
28277, 1797
29015, 14968
54000, 16147
11266, 5564
3171, 4128
52091, 9343
53251, 3695
48394, 2532
33760, 9487
47232, 6545
39017, 17846
26567, 13240
7562, 13288
12108, 13123
54419, 9926
8893, 1972
51929, 5175
53502, 13161
40016, 19492
36522, 11380
9797, 14303
14647, 6509
40563, 8341
24554, 14586
38595, 8335
49212, 14453
59918, 17561
4188, 354
9961, 9108
57107, 4891
34301, 5542
3095, 13785
57112, 15465
16364, 3036
58865, 3331
14697, 2034
22478, 18352
38066, 18266
30636, 6101
42709, 2740
31335, 2104
8622, 4069
6025, 12652
3552, 12568
2584, 1521
59600, 10318
46026, 14801
10202, 15844
17647, 8922
20326, 15016
33654, 4763
14360, 6060
49776, 19434
34136, 14156
24082, 10689
12621, 5421
2338, 13164
55032, 9577
2035, 13990
3944, 15917
55028, 14273
32849, 18773
48667, 3789
48697, 11808
52166, 912
53096, 13199
31854, 7144
54792, 5788
9534, 1926
56550, 10322
34168, 6706
49631, 14583
29858, 4579
16433, 3966
50832, 187
45320, 19899
36946, 7876
38696, 4914
33953, 17011
11569, 2433
43940, 4608
30874, 16226
30543, 2747
36157, 7823
5752, 11821
20392, 16861
50969, 4987
53118, 18421
50069, 13243
34498, 15761
43994, 739
18635, 14364
38305, 8175
34432, 8958
37432, 2808
9767, 19981
46559, 5209
30907, 19958
33727, 887
18760, 11538
11759, 4481
33413, 11646
39465, 14620
46005, 6878
15713, 15490
29140, 6728
41386, 18502
16831, 16869
13538, 6658
6665, 1144
48880, 13079
6313, 10165
58962, 19974
18400, 14656
18091, 720
24683, 17987
2097, 3557
42248, 13858
28528, 13130
58325, 17635
50876, 11320
27521, 18170
49864, 2011
23556, 11798
20046, 5020
48093, 11323
59821, 7931
31089, 9172
17411, 19498
23885, 5793
39703, 15181
12331, 1804
41764, 890
4839, 1161
20441, 1698
26603, 8495
15408, 7941
10101, 2896
39485, 14151
28409, 7048
32957, 8902
35870, 1944
45373, 14010
29173, 11559
25945, 19397
3176, 17069
22441, 2966
29495, 314
17336, 87
41670, 7500
354, 11063
3305, 14785
18027, 8422
35046, 15652
37486, 15555
38954, 929
7230, 8412
47707, 2646
8216, 18712
24593, 18909
7442, 209
30894, 4200
24207, 16240
19480, 11505
15956, 18476
38499, 13552
5618, 5697
18329, 8471
35379, 436
22327, 2324
53011, 1650
53567, 17387
44696, 11369
17021, 13933
1260, 11133
4055, 5016
13499, 11972
6722, 14537
54409, 7777
14288, 12373
76, 11926
16370, 5400
56414, 17683
7328, 3586
41446, 16551
33835, 5936
48929, 1249
5409, 4917
21770, 17416
40969, 7953
7043, 8304
13416, 5515
21476, 17469
46833, 8679
19205, 1215
5841, 2023
13103, 14534
45090, 6598
58083, 13605
31402, 10390
53828, 3895
6684, 8186
26160, 7192
9954, 2729
56140, 1027
49765, 6702
10477, 8932
40316, 12266
42537, 2840
56136, 15592
4985, 8636
45255, 6088
59078, 3179
27761, 12806
28869, 16727
36432, 329
24729, 4468
1191, 7244
20919, 4538
52652, 19822
49617, 14811
21363, 13081
36342, 16182
33550, 1632
23473, 372
53709, 6208
44935, 9128
3347, 9503
12997, 17229
9101, 18742
26722, 3303
55939, 11232
27257, 15553
8123, 3599
49846, 10565
9484, 7164
40711, 1213
34033, 12114
45294, 19670
12271, 5294
44950, 8572
39316, 6230
10848, 13016
26753, 8833
26205, 6316
11684, 19963
50728, 3535
33374, 2914
30512, 3022
50252, 18439
13495, 10933
40850, 18187
41883, 8571
33598, 6836
59449, 3567
41935, 5815
55029, 19532
54561, 10004
24325, 8031
39168, 2558
55109, 7057
30972, 11571
25214, 2701
11624, 8506
3173, 9116
34462, 10430
54092, 1136
20422, 7480
40298, 17426
8931, 10401
183, 18090
49540, 884
14216, 462
39752, 16535
10356, 6413
36850, 18681
17569, 17862
3925, 2552
8471, 18662
12928, 2890
58792, 8649
43280, 632
41081, 8526
58817, 11659
53144, 16072
12047, 17061
58648, 15621
24039, 765
16579, 3334
50558, 1498
864, 10126
337, 13928
5327, 531
19284, 16202
10262, 18513
27100, 15618
38012, 18119
350, 18366
37088, 19957
21596, 1387
19597, 5805
47863, 16325
57466, 6297
58508, 9991
31914, 6024
7847, 3583
16579, 4003
36360, 12047
50896, 16904
46561, 12539
12094, 16701
9915, 9069
51388, 4963
29100, 3193
24517, 2320
10917, 6658
12610, 2199
19988, 13948
41715, 13845
23685, 2141
33490, 17767
45578, 1285
31242, 6531
53717, 12245
15904, 17723
3965, 3730
53333, 11977
24562, 4433
38816, 19690
23958, 4653
37202, 5701
50793, 5656
45353, 5022
4526, 8078
18277, 12276
33872, 9809
29008, 119
38823, 12415
12621, 1566
37362, 2640
38519, 3850
51207, 2655
20821, 8701
46672, 7958
20355, 11293
25287, 8091
47784, 11687
36022, 12641
58014, 4255
39947, 2849
17813, 18409
37289, 6131
52076, 9037
770, 3921
1675, 15030
55046, 5648
54537, 8636
7337, 11913
45170, 5517
31123, 2304
26388, 18403
39910, 7857
8960, 17687
26173, 13562
33942, 371
17255, 6169
28503, 9857
2267, 6017
42737, 1047
25886, 15878
30388, 4013
55909, 5916
22365, 9886
7454, 8169
59197, 13556
29244, 13875
48027, 1528
45636, 1488
29574, 12506
38824, 3258
2738, 15228
8468, 9218
25819, 10312
32851, 3567
51721, 3650
20403, 18572
17545, 18990
18209, 1940
37321, 18175
53405, 17727
59503, 6192
39374, 16641
7951, 19093
9407, 8307
9328, 6846
54909, 15819
1927, 1429
8813, 1600
54592, 527
48369, 14220
43857, 12602
38837, 5944
40546, 17755
52340, 11753
32930, 5990
23552, 15417
7730, 9505
54935, 538
50470, 14573
2830, 13695
14175, 17336
59483, 3720
59638, 8396
33900, 11578
7348, 19992
36756, 7196
30127, 8956
5110, 13327
37709, 6154
26069, 11017
3602, 13112
57750, 4632
17915, 14948
29728, 6599
42858, 14972
2148, 17155
9285, 8037
46708, 8440
42503, 5226
5931, 2591
28626, 17228
33975, 3653
20212, 7470
9509, 1401
54823, 4535
49408, 16897
47942, 2282
8614, 19317
26966, 15860
1969, 17767
11763, 7995
36157, 5079
50080, 18244
35268, 17894
45955, 6897
15771, 11118
48887, 470
25798, 4234
36560, 8568
30070, 18533
41669, 12686
14737, 2673
59391, 2786
19456, 14530
19069, 2732
49273, 1010
40796, 18826
58543, 5509
25326, 10168
49014, 5778
56820, 3966
3987, 3867
33067, 11596
47670, 7586
46858, 9415
47962, 5762
27662, 16448
7880, 17829
58882, 13488
14576, 10274
40060, 4864
49906, 17399
10438, 10702
59470, 8269
35828, 8169
45309, 15802
10473, 17516
54601, 11926
46114, 3079
13368, 19749
20987, 3678
50840, 3734
16252, 3799
7243, 14360
38373, 14314
32073, 6725
40585, 7298
26534, 7308
15641, 19502
45199, 16332
42744, 7818
15090, 18234
34807, 18065
48090, 6518
58366, 19595
59268, 10366
7586, 10506
30364, 1268
6649, 9772
38263, 534
51390, 14347
1489, 4169
56209, 18776
13451, 19003
45128, 13911
47435, 18031
40888, 11739
18714, 19219
22971, 18283
27510, 11243
37542, 8365
10189, 10133
43477, 5556
41651, 3933
39664, 4364
18376, 14824
55517, 11452
19494, 4040
17671, 6356
2892, 10853
148, 6369
32555, 7265
7199, 16659
2982, 4790
26317, 9827
42283, 8590
55936, 18
17554, 16293
47591, 984
30897, 5807
17261, 1119
48733, 14403
13792, 313
25628, 16748
27272, 7888
53154, 10277
59345, 9072
25831, 11629
27561, 13021
8123, 3834
46107, 4700
9876, 7280
39706, 1984
25961, 17542
32155, 16725
43961, 18591
34557, 4216
47258, 13422
20417, 3341
42042, 8145
41744, 4063
32541, 14376
23471, 11441
59135, 4980
22969, 12904
19357, 18902
40405, 4875
1424, 4258
48078, 10282
56674, 16322
58287, 9786
33834, 16369
610, 11218
57386, 18234
35633, 8285
50943, 1977
37500, 13762
20825, 3453
18477, 4902
40499, 17978
10526, 7357
56281, 17723
37311, 11063
4294, 6857
8328, 4861
30701, 14801
38531, 3874
15175, 16547
16001, 11520
56272, 18739
34584, 7501
45193, 10622
38438, 7923
19978, 4654
11930, 4862
321, 2393
53970, 19181
46383, 19854
48302, 8865
2398, 11863
59365, 15872
52805, 19930
27451, 12418
8338, 1037
28350, 14466
38063, 19211
17578, 15104
1376, 10070
19940, 5292
49863, 1108
9595, 12805
33745, 2634
11672, 17558
31154, 8506
27142, 12305
27622, 10983
16733, 2846
58015, 3800
48432, 4405
57666, 2537
23627, 12515
10597, 6002
16753, 18780
49793, 1756
41509, 8614
4691, 15093
16779, 10317
52627, 18981
44198, 4928
55506, 17242
4474, 5147
45742, 8800
31246, 5376
52282, 7874
42036, 398
10509, 17472
56547, 5496
56751, 4872
50528, 5683
42199, 9201
5777, 17069
33886, 1555
29564, 8169
12553, 2898
32274, 3469
49678, 6120
46839, 11338
24374, 18424
24126, 9538
43052, 2722
21212, 1906
37986, 15394
56284, 4801
295, 11894
39386, 8967
16788, 298
1646, 17459
10372, 13664
15382, 19150
28327, 11158
49938, 10915
17843, 6464
25426, 18270
58431, 3829
358, 4493
9610, 12370
36473, 5307
25853, 17958
16364, 2986
49038, 990
28938, 18304
10760, 12325
57518, 6540
52727, 12844
19694, 4504
35926, 11829
58019, 11455
49900, 4851
54901, 18928
4020, 2480
43965, 14673
10726, 12
4938, 8047
50116, 10786
43412, 12087
52287, 10148
34213, 8987
38413, 9433
34247, 16083
29972, 1165
51547, 13658
2035, 18806
25519, 1733
6093, 8305
19899, 4891
52230, 4672
22907, 8152
48284, 690
49349, 990
24762, 15643
368, 2363
31161, 19247
33807, 4728
10013, 5208
47552, 1044
27343, 12470
23731, 15871
1392, 9188
10587, 15479
25281, 9834
31323, 19408
47436, 16402
29371, 7551
14164, 19737
59348, 11659
23853, 16412
30163, 18815
8828, 2248
20081, 16143
25535, 16213
1017, 18959
90, 17379
18751, 13935
18260, 11890
3279, 506
51281, 16937
42028, 5194
9265, 8239
38848, 19974
46971, 1199
40745, 1319
19483, 10185
29239, 14673
50860, 6212
10277, 1901
19266, 17647
15636, 13967
21088, 14836
39720, 6202
21175, 6015
22937, 8655
4613, 5903
52651, 7287
51158, 1929
8616, 351
11366, 8293
30900, 15475
59185, 4096
22281, 12078
30615, 15870
29756, 1366
26447, 4375
37761, 13785
52596, 13
47720, 7377
36439, 448
33276, 14036
3927, 11008
42109, 12382
38529, 16766
57625, 6206
23958, 96
3204, 366
10204, 734
20171, 8056
48187, 10942
16873, 7306
47979, 1363
52466, 15760
34459, 8394
37179, 10764
50813, 12768
19071, 9452
16772, 6467
27364, 9153
17643, 3342
24070, 547
3445, 14087
39710, 13034
56749, 16196
50625, 19468
23887, 13052
26321, 14779
19007, 14691
8789, 7832
16467, 5997
15261, 9693
57796, 7281
25233, 3233
1982, 10372
31549, 19363
49103, 1617
26914, 9232
3946, 17896
34823, 19211
24760, 4710
22841, 11479
45579, 16143
19460, 4111
2708, 4138
13526, 11902
36940, 1113
13560, 5734
53459, 8151
15987, 19586
31478, 8396
35006, 17590
48795, 5030
6181, 8349
53201, 2034
25158, 7321
42494, 8367
15731, 13492
20619, 17171
5039, 2311
37466, 14579
41272, 8400
752, 17661
40840, 7147
57428, 15567
13888, 17018
232, 589
14148, 6729
42267, 4412
36013, 9149
2442, 6349
40245, 6246
34014, 15473
17433, 10361
25169, 18791
59415, 2090
48166, 18460
16794, 6431
34630, 19422
4867, 18328
3687, 13015
37625, 2314
55757, 18305
10245, 4407
35878, 1580
47832, 19373
11565, 17326
32261, 10825
54946, 19204
19168, 745
30547, 5653
38262, 19841
32975, 16510
18590, 1862
40770, 6289
54523, 11110
8258, 14704
43421, 4946
22436, 33
28377, 11205
27918, 2747
9370, 17066
38308, 17668
18763, 10031
52650, 19653
25129, 19616
49106, 9599
50226, 9054
34928, 17054
44534, 8431
26888, 1786
1369, 9812
14342, 16952
41033, 12117
24359, 13466
47292, 4757
3511, 1263
48184, 2399
1142, 3454
14512, 11905
51931, 13333
768, 1765
368, 4949
34752, 18333
4858, 14691
38, 4486
38800, 12461
16789, 4347
6490, 11900
45427, 13185
5896, 8075
8538, 14176
7299, 17912
19109, 13336
35470, 16206
12474, 14412
15784, 5684
4171, 19168
5547, 9499
9651, 6887
21731, 11074
58665, 16080
47033, 16544
58597, 9481
4544, 13517
30245, 15747
44270, 2235
56795, 11928
32781, 13386
26920, 14325
12498, 4594
15752, 5169
28730, 5530
49698, 12748
30572, 8920
7062, 3854
53155, 4414
16591, 14123
17963, 4878
37923, 2548
34603, 1416
29990, 17381
22186, 8161
45691, 7874
5042, 7065
2719, 9674
49415, 4813
47894, 17399
216, 3296
57829, 13787
6861, 17362
11894, 3962
9030, 13202
29474, 3670
32300, 1190
5288, 11993
50563, 8877
5041, 16961
58861, 9613
31127, 17590
16834, 1281
13628, 5837
706, 11496
12670, 17793
33045, 18808
16485, 14251
41579, 9
7141, 12628
11246, 13266
47551, 19214
5506, 7272
37967, 2940
45280, 10787
32208, 19615
13086, 14088
15759, 17003
40102, 15622
10358, 10724
9022, 4835
45938, 5441
58853, 2880
14423, 16259
13137, 812
57352, 17349
9670, 4164
23146, 10585
34598, 2820
41796, 10678
14924, 13008
55753, 15647
18756, 6100
33357, 4850
54919, 11841
483, 15187
48432, 19775
16909, 9743
41837, 8047
36587, 18962
26724, 12473
20007, 19038
44875, 18152
15414, 14714
19317, 2202
48905, 13550
36222, 15864
44800, 8536
2774, 14805
11900, 2191
32077, 12730
26966, 3795
12572, 7570
44766, 19752
19195, 3805
1250, 18961
9314, 5292
55087, 13734
51965, 5383
11318, 18128
47138, 8376
11043, 557
932, 9907
38810, 14397
32974, 18657
9095, 4065
8192, 14412
4082, 17301
32820, 6808
37235, 16655
38117, 13817
6264, 2654
2403, 14534
10361, 2490
7695, 17433
17187, 19975
12243, 6164
29442, 1657
57948, 3384
27664, 17387
1478, 4668
8550, 5190
22756, 2508
51624, 10482
10502, 18180
15399, 620
55889, 2764
2124, 12793
4268, 18736
33634, 9366
5856, 11892
28412, 19793
49886, 16659
2850, 8310
42164, 15249
15566, 4710
59662, 8376
28140, 7650
50606, 17853
44068, 9046
23210, 17631
31449, 11385
44708, 10166
9194, 9879
18430, 3345
51747, 15196
24619, 10849
21268, 10628
55253, 7128
38105, 11701
58122, 13697
11198, 16638
2668, 18775
22217, 15174
15313, 3740
48279, 2449
56661, 14127
14558, 17408
54841, 18609
30704, 9839
2517, 5220
41466, 11487
20491, 1863
57470, 16099
3185, 13219
20915, 16972
34694, 3490
19684, 15266
13380, 5700
51189, 4897
1944, 10552
17557, 5511
35989, 19447
35867, 1861
49961, 2764
43320, 16981
47920, 6153
47882, 11415
51159, 1319
14022, 745
54611, 9875
12415, 8237
6796, 8767
53620, 3754
15924, 9644
1339, 8217
39028, 1106
57516, 2921
43710, 5418
34743, 5981
48290, 12628
13269, 5544
12913, 11756
5456, 17396
57402, 17920
42918, 9031
44586, 12242
52496, 13813
15832, 17213
59487, 17018
23069, 16866
27053, 16009
54488, 1319
27177, 11063
18343, 562
20910, 7795
24850, 6903
31045, 10823
37223, 8905
4332, 3702
2692, 4955
22075, 15885
45562, 2676
14696, 33
33398, 12853
54765, 18121
49247, 5560
58574, 16839
48213, 15354
14910, 14384
41692, 1969
2071, 10043
28753, 974
21218, 17314
49615, 2580
1859, 4743
25646, 18136
54092, 6787
30763, 15054
46514, 9747
8129, 2328
37631, 15910
12460, 6259
30506, 7650
32068, 18935
5425, 6399
52531, 272
40537, 6939
51698, 17739
57898, 18841
49400, 12056
18028, 2024
51397, 13120
14396, 2762
4358, 1676
37084, 18752
9308, 8494
16616, 8600
43282, 14671
445, 3462
1576, 3482
42360, 18882
11852, 2476
25476, 11091
12996, 14127
49146, 8774
14732, 13758
40015, 5936
46215, 17721
34897, 17491
34706, 9549
23884, 16140
34569, 6579
33064, 12900
23454, 11652
22069, 19608
7197, 6668
13695, 6913
36707, 66
16052, 12247
28411, 19481
3573, 389
57650, 10242
20229, 18695
9493, 15028
18027, 16546
